protocol,fingerprint,fold,C,class_weight,l1_ratio,inner_pr_auc,test_pr_auc
OOD holdout,ECFP4,1,0.1,balanced,0.0,0.8841,0.9544
OOD holdout,ECFP4,2,0.1,balanced,0.0,0.8093,0.968
OOD holdout,ECFP4,3,0.1,,0.0,0.9095,0.9465
Random shuffle,ECFP4,1,0.1,,0.0,0.9899,0.5947
Random shuffle,ECFP4,2,1.0,,0.25,0.3803,0.7144
Random shuffle,ECFP4,3,0.005,,0.0,0.9678,0.6901
OOD holdout,MACCS,1,0.1,balanced,0.25,0.8408,0.8307
OOD holdout,MACCS,2,0.5,balanced,0.0,0.733,0.8851
OOD holdout,MACCS,3,0.05,,0.5,0.788,0.8135
Random shuffle,MACCS,1,1.0,,1.0,0.9701,0.5441
Random shuffle,MACCS,2,1.0,balanced,1.0,0.3578,0.7416
Random shuffle,MACCS,3,0.01,balanced,0.0,0.9765,0.5457
OOD holdout,RDKit desc,1,1.0,balanced,0.0,0.8536,0.8776
OOD holdout,RDKit desc,2,5.0,balanced,0.0,0.7659,0.907
OOD holdout,RDKit desc,3,0.5,,0.0,0.8025,0.8481
Random shuffle,RDKit desc,1,0.5,balanced,0.5,0.9917,0.6294
Random shuffle,RDKit desc,2,0.5,,0.0,0.4516,0.7469
Random shuffle,RDKit desc,3,0.05,,0.5,0.9565,0.5972
