mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_class_weight,params,split0_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,mean_train_score,std_train_score
0.31551408767700195,0.0,0.0547337532043457,0.0,0.001,,"{'C': 0.001, 'class_weight': None}",0.8209834280810311,0.8209834280810311,0.0,27,0.833847630887891,0.833847630887891,0.0
1.6186635494232178,0.0,0.18763422966003418,0.0,0.001,balanced,"{'C': 0.001, 'class_weight': 'balanced'}",0.8177346760169119,0.8177346760169119,0.0,28,0.8332567766830201,0.8332567766830201,0.0
0.4923069477081299,0.0,0.09014415740966797,0.0,0.005,,"{'C': 0.005, 'class_weight': None}",0.8271348109798973,0.8271348109798973,0.0,26,0.8443498474680428,0.8443498474680428,0.0
0.6409804821014404,0.0,0.19351840019226074,0.0,0.005,balanced,"{'C': 0.005, 'class_weight': 'balanced'}",0.8311145475418475,0.8311145475418475,0.0,25,0.860381351901534,0.860381351901534,0.0
1.179187297821045,0.0,0.17121338844299316,0.0,0.01,,"{'C': 0.01, 'class_weight': None}",0.8324574263650961,0.8324574263650961,0.0,24,0.8504129568814749,0.8504129568814749,0.0
1.180293321609497,0.0,0.19762873649597168,0.0,0.01,balanced,"{'C': 0.01, 'class_weight': 'balanced'}",0.8430699482875161,0.8430699482875161,0.0,20,0.8737402945588122,0.8737402945588122,0.0
1.110853672027588,0.0,0.16241025924682617,0.0,0.05,,"{'C': 0.05, 'class_weight': None}",0.8334208893635225,0.8334208893635225,0.0,23,0.859888422766458,0.859888422766458,0.0
1.1701633930206299,0.0,0.1892232894897461,0.0,0.05,balanced,"{'C': 0.05, 'class_weight': 'balanced'}",0.8588640427505151,0.8588640427505151,0.0,11,0.8909663068843882,0.8909663068843882,0.0
1.2134981155395508,0.0,0.17565298080444336,0.0,0.1,,"{'C': 0.1, 'class_weight': None}",0.835982690834048,0.835982690834048,0.0,22,0.8660282960225932,0.8660282960225932,0.0
1.148817777633667,0.0,0.19111394882202148,0.0,0.1,balanced,"{'C': 0.1, 'class_weight': 'balanced'}",0.8628354373491098,0.8628354373491098,0.0,10,0.8940512043867244,0.8940512043867244,0.0
1.2824726104736328,0.0,0.16336798667907715,0.0,0.25,,"{'C': 0.25, 'class_weight': None}",0.8395854211794731,0.8395854211794731,0.0,21,0.8739251966223853,0.8739251966223853,0.0
1.1872062683105469,0.0,0.17146730422973633,0.0,0.25,balanced,"{'C': 0.25, 'class_weight': 'balanced'}",0.8645432895921735,0.8645432895921735,0.0,9,0.8977330872075001,0.8977330872075001,0.0
1.6841652393341064,0.0,0.18212532997131348,0.0,0.5,,"{'C': 0.5, 'class_weight': None}",0.8444016903947907,0.8444016903947907,0.0,19,0.8753136065755496,0.8753136065755496,0.0
1.4866867065429688,0.0,0.17223048210144043,0.0,0.5,balanced,"{'C': 0.5, 'class_weight': 'balanced'}",0.867405590563084,0.867405590563084,0.0,8,0.9016796717157829,0.9016796717157829,0.0
1.7471749782562256,0.0,0.11435508728027344,0.0,1.0,,"{'C': 1.0, 'class_weight': None}",0.8457422862960853,0.8457422862960853,0.0,18,0.8789029566377249,0.8789029566377249,0.0
1.8755412101745605,0.0,0.15087032318115234,0.0,1.0,balanced,"{'C': 1.0, 'class_weight': 'balanced'}",0.873096395353401,0.873096395353401,0.0,7,0.9031371714591162,0.9031371714591162,0.0
2.0797243118286133,0.0,0.10788869857788086,0.0,2.0,,"{'C': 2.0, 'class_weight': None}",0.848433814450232,0.848433814450232,0.0,17,0.883090164974647,0.883090164974647,0.0
2.0252654552459717,0.0,0.12352442741394043,0.0,2.0,balanced,"{'C': 2.0, 'class_weight': 'balanced'}",0.8775609550618426,0.8775609550618426,0.0,6,0.9040720143177127,0.9040720143177127,0.0
4.345077276229858,0.0,0.10969185829162598,0.0,5.0,,"{'C': 5.0, 'class_weight': None}",0.8499531501118442,0.8499531501118442,0.0,16,0.8808251283518881,0.8808251283518881,0.0
3.9065487384796143,0.0,0.1533036231994629,0.0,5.0,balanced,"{'C': 5.0, 'class_weight': 'balanced'}",0.8813152676103772,0.8813152676103772,0.0,2,0.9045629367217276,0.9045629367217276,0.0
8.133698463439941,0.0,0.14185357093811035,0.0,10.0,,"{'C': 10.0, 'class_weight': None}",0.8533041602253068,0.8533041602253068,0.0,12,0.8833610626741886,0.8833610626741886,0.0
3.652937650680542,0.0,0.057065486907958984,0.0,10.0,balanced,"{'C': 10.0, 'class_weight': 'balanced'}",0.8817065482071875,0.8817065482071875,0.0,1,0.906029677812198,0.906029677812198,0.0
10.283202886581421,0.0,0.04812049865722656,0.0,25.0,,"{'C': 25.0, 'class_weight': None}",0.8523124058620623,0.8523124058620623,0.0,15,0.8826627728379262,0.8826627728379262,0.0
14.85395860671997,0.0,0.15348243713378906,0.0,25.0,balanced,"{'C': 25.0, 'class_weight': 'balanced'}",0.8787047864858798,0.8787047864858798,0.0,5,0.9071088102412674,0.9071088102412674,0.0
31.801847219467163,0.0,0.04956793785095215,0.0,50.0,,"{'C': 50.0, 'class_weight': None}",0.8527489864378066,0.8527489864378066,0.0,13,0.88337785862619,0.88337785862619,0.0
13.32641339302063,0.0,0.056500911712646484,0.0,50.0,balanced,"{'C': 50.0, 'class_weight': 'balanced'}",0.880386137343926,0.880386137343926,0.0,3,0.9076286454498844,0.9076286454498844,0.0
38.083598136901855,0.0,0.04510092735290527,0.0,100.0,,"{'C': 100.0, 'class_weight': None}",0.8523562905269861,0.8523562905269861,0.0,14,0.8834685730507175,0.8834685730507175,0.0
56.86703372001648,0.0,0.12229585647583008,0.0,100.0,balanced,"{'C': 100.0, 'class_weight': 'balanced'}",0.8795156714014692,0.8795156714014692,0.0,4,0.9078287174814093,0.9078287174814093,0.0
