model,fingerprint,protocol,fold,ccp_alpha,max_depth,effective_depth,n_nodes,n_leaves,n_features_used,used_feature_fraction,feature_min_depth_mean,feature_min_depth_std,inner_pr_auc,test_pr_auc,inner_test_gap,train_test_gap
Decision Tree,ECFP4,OOD holdout,1,0.001,20.0,20.0,101.0,51.0,48.0,0.046875,8.395833333333334,4.902123618618998,0.8551771770063913,0.6979,0.15727717700639132,0.21010000000000006
Decision Tree,ECFP4,OOD holdout,2,0.001,15.0,15.0,75.0,38.0,37.0,0.0361328125,6.594594594594595,3.9623870737388773,0.6998411944088918,0.7698,-0.06995880559110823,0.04909999999999992
Decision Tree,ECFP4,OOD holdout,3,0.0001,7.0,7.0,75.0,38.0,35.0,0.0341796875,4.114285714285714,1.6348250858194247,0.7375155168503563,0.6815,0.05601551685035633,0.14170000000000005
Decision Tree,ECFP4,Random shuffle,1,0.0,20.0,20.0,303.0,152.0,127.0,0.1240234375,9.385826771653543,4.915101658811202,0.9115345078494066,0.6237,0.28783450784940656,0.3285
Decision Tree,ECFP4,Random shuffle,2,0.0001,15.0,15.0,173.0,87.0,78.0,0.076171875,7.448717948717949,3.5324409948342432,0.8443975399363534,0.754,0.09039753993635335,0.12170000000000003
Decision Tree,ECFP4,Random shuffle,3,0.0,20.0,20.0,215.0,108.0,86.0,0.083984375,7.709302325581396,4.374519984483527,0.9096897043203851,0.6544,0.2552897043203851,0.30290000000000006
Decision Tree,MACCS,OOD holdout,1,0.0001,15.0,15.0,597.0,299.0,100.0,0.5988023952095808,6.77,2.6976100533620495,0.8426971011888071,0.6262,0.21649710118880716,0.3417
Decision Tree,MACCS,OOD holdout,2,0.0001,7.0,7.0,101.0,51.0,37.0,0.2215568862275449,4.081081081081081,1.6337385145629637,0.741046312402718,0.7569,-0.015853687597282007,0.08779999999999999
Decision Tree,MACCS,OOD holdout,3,0.01,7.0,3.0,11.0,6.0,5.0,0.029940119760479042,1.2,0.7483314773547883,0.7214272561563596,0.6575,0.06392725615635964,0.12950000000000006
Decision Tree,MACCS,Random shuffle,1,0.0,20.0,18.0,389.0,195.0,94.0,0.562874251497006,7.26595744680851,3.1662298269926907,0.915752479745439,0.5913,0.324452479745439,0.3641
Decision Tree,MACCS,Random shuffle,2,0.0001,20.0,20.0,529.0,265.0,102.0,0.6107784431137725,6.813725490196078,3.050973461356108,0.8488402545433467,0.7564,0.0924402545433467,0.19310000000000005
Decision Tree,MACCS,Random shuffle,3,0.0,15.0,15.0,389.0,195.0,91.0,0.5449101796407185,6.604395604395604,2.88946217619698,0.8996154039110311,0.6741,0.2255154039110311,0.27169999999999994
