model,model_short,fingerprint,protocol,inner_mean,inner_std,inner_train_mean,inner_train_std,train_mean,train_std,test_mean,test_std,inner_test_gap_mean,inner_test_gap_std,train_test_gap_mean,train_test_gap_std,model_order,fingerprint_order,protocol_order
Decision Tree,DT,ECFP4,OOD holdout,0.7641779627552131,0.08102765817055756,0.8986645059762565,0.02280962988853808,0.8500333333333333,0.05024662509396367,0.7164,0.04696711615588085,0.04777796275521314,0.11384173628272536,0.13363333333333335,0.08080255771529354,0,0,0
Decision Tree,DT,ECFP4,Random shuffle,0.8885405840353817,0.03824012397680925,0.9413634646792118,0.03207425079182252,0.9284,0.04571072084314577,0.6773666666666666,0.0681184507555283,0.21117391736871502,0.10585363039805891,0.2510333333333334,0.11273496943421474,0,0,1
Decision Tree,DT,MACCS,OOD holdout,0.7683902232492948,0.06509501458512489,0.8813643587676402,0.04853317623084418,0.8665333333333334,0.09240521269567714,0.6802,0.06824287508597512,0.08819022324929493,0.11806032755118927,0.18633333333333335,0.13615734770233054,0,1,0
Decision Tree,DT,MACCS,Random shuffle,0.8880693793999389,0.034918397470129384,0.9521548119591158,0.004305949284189512,0.9502333333333333,0.004841831609353396,0.6739333333333333,0.0825501261860533,0.2141360460666056,0.11642394727683912,0.2763,0.08559275670288925,0,1,1
Logistic Regression,LR,ECFP4,OOD holdout,0.7514395197359262,0.09906257321253631,0.9568162372363876,0.01973848133079965,0.9440666666666667,0.03469255443655498,0.7572000000000001,0.09961360348868024,-0.005760480264073831,0.1917656100362527,0.18686666666666665,0.09850565127612396,1,0,0
Logistic Regression,LR,ECFP4,Random shuffle,0.9155292318627981,0.030557929340520627,0.9831495648260997,0.012125906009226323,0.9802666666666666,0.011734706359058685,0.7676666666666666,0.11017301544994282,0.14786256519613142,0.1369064123411519,0.2126,0.11964150617574155,1,0,1
Logistic Regression,LR,MACCS,OOD holdout,0.7377439124235269,0.05916146656975246,0.9450824364564233,0.02128684006471961,0.9079666666666667,0.014323523775011972,0.7460666666666667,0.09199480057771382,-0.00832275424313981,0.1508180591314158,0.16190000000000002,0.10324286900314229,1,1,0
Logistic Regression,LR,MACCS,Random shuffle,0.8707470822424641,0.013824864574635384,0.9185769038941238,0.020092511780729808,0.9125666666666667,0.017850023342655088,0.7516333333333334,0.07985075662342418,0.11911374890913085,0.0913585218392419,0.16093333333333334,0.09632908871848277,1,1,1
Logistic Regression,LR,RDKit desc,OOD holdout,0.7642563961178249,0.07648693716970095,0.930011576202228,0.014595063008315388,0.9053333333333334,0.018113070786957546,0.7882666666666666,0.08087708781437006,-0.02401027054884175,0.1453011704943322,0.11706666666666665,0.08853023965478309,1,2,0
Logistic Regression,LR,RDKit desc,Random shuffle,0.8774979862662602,0.034276161538541614,0.9357569447886923,0.01795787850339666,0.9302333333333334,0.0193290799919017,0.7713,0.08934584489499217,0.10619798626626024,0.12040485210423482,0.15893333333333334,0.10745870524686836,1,2,1
Linear SVM,SVM,ECFP4,OOD holdout,0.7376815508338447,0.10016691804504457,0.9642501907654556,0.029473763151123898,0.9431333333333334,0.046977264004338694,0.7532333333333333,0.10896074216585225,-0.015551782499488557,0.2039215921223212,0.18990000000000004,0.14988458893428633,2,0,0
Linear SVM,SVM,ECFP4,Random shuffle,0.9093387547248164,0.03254069761620523,0.9807153853088025,0.009278071547470585,0.9758666666666667,0.01115541721915113,0.7724666666666667,0.10712302895891866,0.13687208805814974,0.1370996757913789,0.20340000000000003,0.11827692082566237,2,0,1
Linear SVM,SVM,MACCS,OOD holdout,0.7458904485088079,0.05542587052947665,0.937229944980472,0.02518646352492163,0.8986000000000001,0.012480785231707175,0.7393666666666667,0.07835893907738495,0.006523781842141234,0.13376863097501968,0.1592333333333333,0.08470031483609333,2,1,0
Linear SVM,SVM,MACCS,Random shuffle,0.8674192098947242,0.022341545012892927,0.9090738395966756,0.023965047003913227,0.9049999999999999,0.02019183003098035,0.741,0.07370257797390811,0.12641920989472413,0.0861623139035069,0.16399999999999995,0.09128521238404388,2,1,1
