model,fingerprint,protocol,fold,C,l1_ratio,class_weight,n_nonzero_coefficients,sparsity,l1_norm,l2_norm,inner_pr_auc,test_pr_auc,inner_test_gap,train_test_gap
Logistic Regression,ECFP4,OOD holdout,1,0.1,0.25,balanced,376.0,0.6328125,60.24665210415013,4.033987412260196,0.8607152478855009,0.6795,0.18121524788550092,0.28790000000000004
Logistic Regression,ECFP4,OOD holdout,2,0.1,0.0,balanced,1022.0,0.001953125,135.150989479645,5.425809963505555,0.6675184720991642,0.8695,-0.2019815279008359,0.09109999999999996
Logistic Regression,ECFP4,OOD holdout,3,0.05,1.0,balanced,34.0,0.966796875,7.924230253838612,1.7595305005546722,0.7260848392231135,0.7226,0.0034848392231134895,0.18159999999999998
Logistic Regression,ECFP4,Random shuffle,1,1.0,0.25,balanced,792.0,0.2265625,342.90466636177786,15.375630753658406,0.9366480140493337,0.6486,0.2880480140493338,0.3446
Logistic Regression,ECFP4,Random shuffle,2,0.5,0.25,balanced,714.0,0.302734375,223.94976829326743,10.657827246983171,0.8804895461471508,0.866,0.014489546147150811,0.11129999999999995
Logistic Regression,ECFP4,Random shuffle,3,0.1,0.0,balanced,1020.0,0.00390625,127.35858853278916,5.28060853255861,0.9294501353919097,0.7884,0.1410501353919097,0.18190000000000006
Logistic Regression,MACCS,OOD holdout,1,1.0,1.0,,102.0,0.3892215568862275,56.38142648859945,7.406115001598502,0.8042561307635743,0.6403,0.1639561307635743,0.2791
Logistic Regression,MACCS,OOD holdout,2,10.0,1.0,,140.0,0.16167664670658688,150.4030577248408,21.548625027998227,0.6909906652124838,0.8075,-0.11650933478751624,0.08440000000000003
Logistic Regression,MACCS,OOD holdout,3,10.0,1.0,balanced,137.0,0.17964071856287422,147.209510082002,20.45841251205484,0.7179849412945225,0.7904,-0.07241505870547749,0.12219999999999998
Logistic Regression,MACCS,Random shuffle,1,10.0,0.5,balanced,144.0,0.13772455089820357,124.06024307707658,14.785380166817118,0.882712562359319,0.6598,0.222912562359319,0.27059999999999995
Logistic Regression,MACCS,Random shuffle,2,10.0,1.0,balanced,139.0,0.16766467065868262,152.3960271703698,21.76821237021633,0.855612984651579,0.8047,0.05091298465157901,0.09000000000000008
Logistic Regression,MACCS,Random shuffle,3,10.0,1.0,balanced,137.0,0.17964071856287422,147.21315149625525,20.461319053641695,0.8739156997164945,0.7904,0.08351569971649453,0.12219999999999998
Logistic Regression,RDKit desc,OOD holdout,1,0.05,0.0,,199.0,0.08294930875576034,19.864759028652266,1.8905814464564978,0.8525260265847203,0.7247,0.1278260265847203,0.19979999999999998
Logistic Regression,RDKit desc,OOD holdout,2,5.0,1.0,,190.0,0.12442396313364057,80.54539884381768,8.69802271218538,0.7175514037445511,0.8793,-0.1617485962554489,0.023700000000000054
Logistic Regression,RDKit desc,OOD holdout,3,0.01,0.25,balanced,60.0,0.7235023041474654,3.8799614758670478,0.6466804143210534,0.7226917580242034,0.7608,-0.03810824197579665,0.12769999999999992
Logistic Regression,RDKit desc,Random shuffle,1,10.0,0.5,balanced,197.0,0.09216589861751157,78.78288012623142,7.504974377416421,0.9078121630917299,0.7349,0.17291216309172985,0.2106
Logistic Regression,RDKit desc,Random shuffle,2,10.0,0.5,balanced,198.0,0.0875576036866359,96.32790743445679,9.910311366577416,0.8403035826277131,0.8731,-0.03279641737228689,0.03539999999999999
Logistic Regression,RDKit desc,Random shuffle,3,10.0,0.0,balanced,199.0,0.08294930875576034,94.13997385783182,9.27175901890066,0.8843782130793377,0.7059,0.17847821307933776,0.2308
