mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_class_weight,param_l1_ratio,params,split0_test_score,split1_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,mean_train_score,std_train_score
4.362683057785034,0.1043701171875,0.06509554386138916,0.0012303590774536133,0.01,,0.0,"{'C': 0.01, 'class_weight': None, 'l1_ratio': 0.0}",0.29691419056085205,0.36866018158926955,0.3327871860750608,0.03587299551420875,2,0.4247767086976051,0.3622238353983848,0.393500272047995,0.031276436649610134
1.1829943656921387,0.0341792106628418,0.06109011173248291,0.0018306970596313477,0.01,,1.0,"{'C': 0.01, 'class_weight': None, 'l1_ratio': 1.0}",0.03212237093690248,0.03212237093690248,0.03212237093690248,0.0,12,0.03212237093690248,0.03212237093690248,0.03212237093690248,0.0
1540.7438350915909,1.3941413164138794,0.09687316417694092,0.011707425117492676,0.01,balanced,0.0,"{'C': 0.01, 'class_weight': 'balanced', 'l1_ratio': 0.0}",0.3144724648432014,0.34323203830861015,0.3288522515759058,0.014379786732704375,3,0.5598813240906912,0.44901530809498874,0.50444831609284,0.05543300799785125
3.895967483520508,0.41164731979370117,0.06383728981018066,0.0006167888641357422,0.01,balanced,1.0,"{'C': 0.01, 'class_weight': 'balanced', 'l1_ratio': 1.0}",0.2601973025871604,0.30624905229564153,0.28322317744140096,0.02302587485424057,8,0.3308577915849364,0.24942353748251825,0.29014066453372733,0.04071712705120907
12.060900807380676,0.6183580160140991,0.07619130611419678,0.007053971290588379,0.1,,0.0,"{'C': 0.1, 'class_weight': None, 'l1_ratio': 0.0}",0.342222155512503,0.3849758233137662,0.3635989894131346,0.02137683390063158,1,0.6558212985754117,0.6572674454064948,0.6565443719909533,0.0007230734155415641
12.33285140991211,0.2620680332183838,0.07193517684936523,0.00752711296081543,0.1,,1.0,"{'C': 0.1, 'class_weight': None, 'l1_ratio': 1.0}",0.28400550010487235,0.35320906694377696,0.31860728352432466,0.0346017834194523,6,0.37550921031989665,0.3001076374499405,0.3378084238849186,0.03770078643497807
1635.9436219930649,6.659622311592102,0.09863865375518799,0.00811612606048584,0.1,balanced,0.0,"{'C': 0.1, 'class_weight': 'balanced', 'l1_ratio': 0.0}",0.30058898862547667,0.324830430331588,0.3127097094785323,0.012120720853055655,7,0.7125531517348919,0.6825133576048324,0.6975332546698622,0.015019897065029708
2113.1934707164764,68.80165719985962,0.13163626194000244,0.00938570499420166,0.1,balanced,1.0,"{'C': 0.1, 'class_weight': 'balanced', 'l1_ratio': 1.0}",0.2545611926316321,0.27035116102809326,0.26245617682986266,0.007894984198230565,10,0.4682613790755472,0.49111891752585096,0.4796901483006991,0.011428769225151875
18.907803654670715,0.035453200340270996,0.0955272912979126,0.02751791477203369,1.0,,0.0,"{'C': 1.0, 'class_weight': None, 'l1_ratio': 0.0}",0.3094226432051858,0.3319401680774843,0.32068140564133507,0.011258762436149233,5,0.9448085290569802,0.9490452719104008,0.9469269004836904,0.002118371426710286
48.72507667541504,4.68253755569458,0.07699465751647949,0.0008177757263183594,1.0,,1.0,"{'C': 1.0, 'class_weight': None, 'l1_ratio': 1.0}",0.3012416675673758,0.3490624479871474,0.32515205777726164,0.023910390209885807,4,0.7740885872967244,0.801034194570694,0.7875613909337091,0.013472803636984831
1088.4971137046814,560.9195516109467,0.10632789134979248,0.01061999797821045,1.0,balanced,0.0,"{'C': 1.0, 'class_weight': 'balanced', 'l1_ratio': 0.0}",0.28211507283993525,0.27644661449385033,0.27928084366689276,0.002834229173042463,9,0.9325947630318379,0.932755319983537,0.9326750415076874,8.027847584957115e-05
255.41186118125916,1.81772780418396,0.10528099536895752,0.0004698038101196289,1.0,balanced,1.0,"{'C': 1.0, 'class_weight': 'balanced', 'l1_ratio': 1.0}",0.2377786770195803,0.2686559060707833,0.2532172915451818,0.01543861452560151,11,0.9053391093554968,0.905784554220598,0.9055618317880474,0.00022272243255061497
