model,fingerprint,protocol,Inner PR-AUC,Inner train PR-AUC,Train PR-AUC,Final OOD test PR-AUC,Inner-test gap,Train-test gap
Decision Tree,ECFP4,OOD holdout,0.3804 ± 0.0094,0.6818 ± 0.1068,0.6789 ± 0.0932,0.3038 ± 0.0129,0.0766 ± 0.0036,0.3751 ± 0.1060
Decision Tree,ECFP4,Random shuffle,0.4816 ± 0.0564,0.7905 ± 0.0859,0.8255 ± 0.0226,0.2974 ± 0.0154,0.1842 ± 0.0412,0.5281 ± 0.0338
Decision Tree,MACCS,OOD holdout,0.3895 ± 0.0079,0.5767 ± 0.0725,0.4958 ± 0.0448,0.3326 ± 0.0165,0.0569 ± 0.0206,0.1632 ± 0.0596
Decision Tree,MACCS,Random shuffle,0.4766 ± 0.0191,0.5744 ± 0.0198,0.6028 ± 0.0291,0.3553 ± 0.0470,0.1213 ± 0.0493,0.2475 ± 0.0457
Logistic Regression,ECFP4,OOD holdout,0.5024 ± 0.0345,0.8465 ± 0.1484,0.8304 ± 0.1247,0.4778 ± 0.0493,0.0247 ± 0.0833,0.3526 ± 0.1669
Logistic Regression,ECFP4,Random shuffle,0.5838 ± 0.0470,0.8953 ± 0.0321,0.8785 ± 0.0258,0.4820 ± 0.0481,0.1017 ± 0.0210,0.3964 ± 0.0631
Logistic Regression,MACCS,OOD holdout,0.4868 ± 0.0145,0.6964 ± 0.0954,0.6618 ± 0.0588,0.4768 ± 0.0210,0.0101 ± 0.0206,0.1850 ± 0.0515
Logistic Regression,MACCS,Random shuffle,0.5411 ± 0.0463,0.5789 ± 0.0851,0.5768 ± 0.0827,0.4612 ± 0.0332,0.0799 ± 0.0375,0.1157 ± 0.0903
Logistic Regression,RDKit desc,OOD holdout,0.5822 ± 0.0198,0.7890 ± 0.0379,0.7357 ± 0.0267,0.5908 ± 0.0406,-0.0086 ± 0.0279,0.1449 ± 0.0636
Logistic Regression,RDKit desc,Random shuffle,0.6433 ± 0.0380,0.7620 ± 0.0675,0.7511 ± 0.0604,0.5875 ± 0.0271,0.0558 ± 0.0405,0.1635 ± 0.0377
Linear SVM,ECFP4,OOD holdout,0.4794 ± 0.0364,0.8268 ± 0.0457,0.7582 ± 0.0350,0.4968 ± 0.0384,-0.0173 ± 0.0747,0.2614 ± 0.0683
Linear SVM,ECFP4,Random shuffle,0.5886 ± 0.0585,0.8487 ± 0.1014,0.8314 ± 0.0950,0.4629 ± 0.0723,0.1256 ± 0.0352,0.3684 ± 0.1599
Linear SVM,MACCS,OOD holdout,0.4814 ± 0.0178,0.6507 ± 0.0543,0.6293 ± 0.0277,0.4756 ± 0.0176,0.0058 ± 0.0135,0.1538 ± 0.0394
Linear SVM,MACCS,Random shuffle,0.5405 ± 0.0389,0.5770 ± 0.1069,0.5735 ± 0.1026,0.4513 ± 0.0121,0.0892 ± 0.0353,0.1222 ± 0.1055
